timestamp,open,high,low,close,volume
2024-04-03,60868.59000000,61980.00000000,60000.00000000,60944.89000000,512.74702544
2024-04-02,64905.24000000,64940.52000000,60011.64000000,60853.75000000,1100.29393570
2024-04-01,66093.32000000,66101.60000000,63422.75000000,64909.14000000,374.26140114
2024-03-31,64582.40000000,66193.77000000,64551.58000000,66099.78000000,191.18973257
2024-03-30,64800.06000000,65187.26000000,64531.79000000,64567.04000000,128.52661545
2024-03-29,65609.90000000,65784.03000000,64000.00000000,64804.53000000,258.96970172
2024-03-28,64228.88000000,66265.73000000,63636.15000000,65616.11000000,372.85584733
2024-03-27,64592.34000000,66339.18000000,63188.14000000,64187.14000000,723.56355016
2024-03-26,64440.88000000,65971.86000000,63893.68000000,64578.78000000,462.38197499
2024-03-25,62194.73000000,65689.95000000,61391.43000000,64434.81000000,786.75081788
2024-03-24,59269.04000000,62558.63000000,59058.70000000,62197.99000000,354.37775492
2024-03-23,59121.32000000,61146.40000000,58377.10000000,59270.27000000,308.58241208
2024-03-22,60314.15000000,61527.63000000,57723.98000000,59092.76000000,778.44754940
2024-03-21,62098.75000000,62450.49000000,59452.00000000,60311.85000000,792.84807062
2024-03-20,57002.05000000,62418.00000000,55904.42000000,62104.86000000,1320.89865175
2024-03-19,62150.25000000,62630.24000000,56617.26000000,56992.73000000,1643.82438685
2024-03-18,62809.05000000,63323.33000000,61175.19000000,62167.44000000,686.58471196
2024-03-17,59904.58000000,63275.93000000,59147.18000000,62799.62000000,848.16305427
2024-03-16,63883.90000000,64377.91000000,59470.50000000,59904.06000000,703.58792108
2024-03-15,65632.21000000,66573.90000000,60178.01000000,63873.31000000,1580.24010395
2024-03-14,66773.00000000,67467.86000000,62942.02000000,65631.65000000,1111.71424647
2024-03-13,65411.00000000,67437.05000000,65279.06000000,66772.14000000,703.39502589
2024-03-12,65704.92000000,66943.61000000,62952.84000000,65424.91000000,1000.88978827
2024-03-11,63085.63000000,66498.88000000,61332.21000000,65689.34000000,1005.81234192
2024-03-10,62549.27000000,63945.01000000,62334.78000000,63064.25000000,414.00852885
2024-03-09,62414.69000000,62799.99000000,62168.35000000,62553.18000000,217.19679871
2024-03-08,61043.74000000,64012.00000000,60410.00000000,62408.25000000,764.59105869
2024-03-07,60635.54000000,62320.76000000,60133.38000000,61027.58000000,594.19610322
2024-03-06,58825.04000000,62297.53000000,57910.32000000,60629.09000000,823.94642282
2024-03-05,62779.25000000,63600.00000000,48500.00000000,58821.41000000,2198.24205859
2024-03-04,58226.26000000,62960.00000000,57439.00000000,62779.25000000,1449.33430287
2024-03-03,57224.17000000,58328.78000000,56628.55000000,58227.89000000,309.28890918
2024-03-02,57565.56000000,57627.13000000,56837.19000000,57211.22000000,261.24992375
2024-03-01,56509.14000000,58300.00000000,56106.21000000,57572.75000000,649.14989943
2024-02-29,57472.17000000,58640.40000000,55753.70000000,56477.23000000,1065.49802200
2024-02-28,52600.59000000,59097.20000000,52309.80000000,57460.80000000,1487.12728374
2024-02-27,49978.02000000,53063.37000000,49978.02000000,52587.36000000,853.57840760
2024-02-26,47818.86000000,50487.20000000,46932.18000000,49979.74000000,644.68082895
2024-02-25,47632.45000000,47979.99000000,47395.70000000,47803.84000000,180.67373572
2024-02-24,46883.14000000,47757.48000000,46732.47000000,47632.45000000,160.86393428
2024-02-23,47370.10000000,47589.09000000,46677.17000000,46873.10000000,347.17726725
2024-02-22,47938.77000000,48117.60000000,47024.34000000,47359.21000000,427.09798542
2024-02-21,48366.57000000,48474.07000000,46878.06000000,47938.43000000,444.01980631
2024-02-20,48063.67000000,49025.00000000,46986.06000000,48364.32000000,611.91851120
2024-02-19,48369.79000000,48706.16000000,47962.97000000,48056.14000000,432.82093359
2024-02-18,47964.57000000,48642.33000000,47519.42000000,48354.00000000,237.63179525
2024-02-17,48410.66000000,48458.09000000,46957.52000000,47959.18000000,415.62814737
2024-02-16,48198.71000000,48950.00000000,47910.97000000,48405.14000000,509.08758712
2024-02-15,48299.88000000,49068.78000000,47672.54000000,48194.01000000,838.80532868
2024-02-14,46440.04000000,48599.40000000,45995.64000000,48300.68000000,821.35946398
2024-02-13,46210.36000000,46661.94000000,45085.10000000,46434.80000000,640.41108637
2024-02-12,44569.87000000,46692.70000000,44133.62000000,46210.59000000,857.91750188
2024-02-11,44034.81000000,44653.24000000,43868.85000000,44552.73000000,315.15008875
2024-02-10,43140.66000000,44400.00000000,42794.10000000,44027.18000000,406.57912918
2024-02-09,42025.18000000,44598.99000000,41992.67000000,43124.72000000,823.95348518
2024-02-08,41133.90000000,42308.54000000,41118.48000000,42012.50000000,454.20625106
2024-02-07,40070.02000000,41199.11000000,39752.84000000,41128.84000000,375.21982565
2024-02-06,39736.46000000,40355.00000000,39591.11000000,40065.55000000,255.90086225
2024-02-05,39502.82000000,40486.42000000,39209.28000000,39731.54000000,318.08445442
2024-02-04,39864.34000000,39950.68000000,39154.49000000,39489.16000000,168.68083541
2024-02-03,40010.18000000,40162.50000000,39739.32000000,39852.73000000,109.33799414
2024-02-02,39628.64000000,40227.41000000,39328.63000000,40012.45000000,283.62426731
2024-02-01,39403.42000000,39827.92000000,38738.07000000,39621.22000000,413.92845202
2024-01-31,39634.04000000,40351.30000000,39100.00000000,39410.58000000,542.94919408
2024-01-30,39979.26000000,40497.75000000,39383.70000000,39633.57000000,448.09912086
2024-01-29,38774.95000000,40077.97000000,38620.34000000,39975.64000000,468.82367944
2024-01-28,38848.94000000,39477.03000000,38384.28000000,38770.89000000,251.82164524
2024-01-27,38562.43000000,38928.11000000,38155.34000000,38857.09000000,183.88120856
2024-01-26,36853.93000000,38931.47000000,36740.98000000,38562.87000000,553.72491938
2024-01-25,36845.20000000,37024.19000000,36448.01000000,36855.82000000,350.07687683
2024-01-24,36770.49000000,37236.52000000,36254.69000000,36845.18000000,669.25689196
2024-01-23,36345.19000000,36858.04000000,35455.56000000,36765.32000000,844.33204031
2024-01-22,38174.41000000,38236.90000000,36138.33000000,36345.19000000,876.86122511
2024-01-21,38280.44000000,38456.48000000,38108.08000000,38178.38000000,103.40935595
2024-01-20,38239.70000000,38443.43000000,38058.69000000,38283.48000000,150.32543212
2024-01-19,37998.87000000,38723.22000000,37000.00000000,38236.24000000,536.44714448
2024-01-18,39276.18000000,39407.88000000,37379.64000000,37988.66000000,718.50309977
2024-01-17,39675.59000000,39728.85000000,38849.96000000,39272.26000000,405.98425404
2024-01-16,38854.04000000,40087.58000000,38700.00000000,39685.64000000,386.11020222
2024-01-15,38125.62000000,39626.61000000,38111.56000000,38856.28000000,565.02130209
2024-01-14,39205.76000000,39384.66000000,38107.26000000,38127.68000000,382.57458439
2024-01-13,39150.25000000,39645.59000000,38799.22000000,39207.07000000,468.52145693
2024-01-12,42225.03000000,42403.63000000,37900.00000000,39146.18000000,1471.06363884
2024-01-11,42588.61000000,44887.99000000,41588.00000000,42227.19000000,1639.99550313
2024-01-10,42250.10000000,43571.51000000,40529.96000000,42576.83000000,1436.15821126
2024-01-09,42922.51000000,43977.39000000,41017.14000000,42224.79000000,1282.63926189
2024-01-08,40212.32000000,43178.99000000,39534.33000000,42919.85000000,1133.08295922
2024-01-07,40259.98000000,40730.42000000,39933.18000000,40205.88000000,410.42694407
2024-01-06,40426.56000000,40484.98000000,39750.00000000,40264.14000000,237.16452420
2024-01-05,40419.60000000,40675.80000000,38811.00000000,40424.44000000,1089.89064410
2024-01-04,39325.86000000,40949.76000000,38999.00000000,40412.75000000,874.41827334
2024-01-03,41126.14000000,41614.69000000,37350.00000000,39332.21000000,1482.34923329
2024-01-02,40091.39000000,41912.00000000,40054.41000000,41120.45000000,989.26435722
2024-01-01,38418.87000000,40100.00000000,38294.70000000,40090.38000000,365.72069768
2023-12-31,38280.09000000,38948.18000000,38111.66000000,38427.75000000,378.74827432
2023-12-30,38216.07000000,38682.77000000,37689.55000000,38278.51000000,517.29575131
2023-12-29,38498.12000000,39067.83000000,37544.31000000,38217.53000000,673.86755739
2023-12-28,39156.55000000,39449.76000000,38158.41000000,38495.00000000,647.48504211
2023-12-27,38533.41000000,39386.00000000,38200.00000000,39151.63000000,569.19493673
2023-12-26,39583.10000000,39599.75000000,37755.39000000,38530.92000000,509.61012104
2023-12-25,39195.20000000,39867.88000000,38952.89000000,39582.57000000,284.21827708
2023-12-24,39810.33000000,40005.45000000,38814.95000000,39172.06000000,426.16169940
2023-12-23,39998.13000000,40014.22000000,39395.00000000,39813.94000000,201.46719337
2023-12-22,39877.59000000,40390.00000000,39405.23000000,39996.65000000,499.54311232
2023-12-21,39898.26000000,40264.94000000,39474.31000000,39875.32000000,672.40043398
2023-12-20,38517.47000000,40428.10000000,38488.45000000,39880.00000000,625.93566650
2023-12-19,39058.48000000,39813.49000000,38076.36000000,38510.52000000,540.70494071
2023-12-18,37976.08000000,39139.60000000,37141.25000000,39057.89000000,769.14301876
2023-12-17,38827.60000000,38948.07000000,37870.33000000,37973.04000000,401.36058375
2023-12-16,38522.80000000,39222.93000000,38237.07000000,38830.10000000,301.10134004
2023-12-15,39156.72000000,39271.57000000,38216.99000000,38518.78000000,584.52462608
2023-12-14,39427.57000000,39678.97000000,38000.00000000,39159.64000000,727.24819953
2023-12-13,38423.88000000,39989.00000000,37612.79000000,39426.25000000,860.27707244
2023-12-12,38312.86000000,39030.85000000,37684.15000000,38422.50000000,916.54068843
2023-12-11,40710.74000000,40715.66000000,37307.18000000,38307.12000000,1815.99094494
2023-12-10,40651.90000000,40978.13000000,40505.00000000,40704.50000000,262.96824055
2023-12-09,41085.61000000,41249.00000000,40520.11000000,40651.90000000,346.84225542
2023-12-08,40123.20000000,41582.65000000,39967.26000000,41084.98000000,662.24128624
2023-12-07,40665.50000000,40939.56000000,39711.37000000,40148.80000000,750.67417435
2023-12-06,40852.23000000,41064.91000000,40239.24000000,40656.41000000,825.39196221
2023-12-05,38751.70000000,41207.99000000,38270.31000000,40837.97000000,1257.10616120
2023-12-04,36730.09000000,39125.00000000,36730.09000000,38746.88000000,1188.95669751
2023-12-03,36254.10000000,36949.99000000,36084.83000000,36728.86000000,364.72531171
2023-12-02,35571.59000000,36500.00000000,35529.54000000,36258.07000000,433.93560678
2023-12-01,34664.21000000,35866.76000000,34528.37000000,35572.65000000,697.33222603
2023-11-30,34522.76000000,34772.69000000,34376.36000000,34650.23000000,432.02346411
2023-11-29,34395.35000000,35046.36000000,34270.00000000,34520.35000000,503.50665097
2023-11-28,34010.88000000,34971.37000000,33693.38000000,34393.59000000,500.77434007
2023-11-27,34269.16000000,34394.58000000,33603.00000000,34010.38000000,410.88784287
2023-11-26,34587.06000000,34603.79000000,34008.22000000,34259.11000000,251.16179440
2023-11-25,34506.38000000,34678.15000000,34400.00000000,34580.97000000,153.24635932
2023-11-24,34233.03000000,35203.43000000,34190.07000000,34505.89000000,566.51301582
2023-11-23,34375.38000000,34482.92000000,33829.69000000,34224.49000000,320.86427742
2023-11-22,32771.51000000,34784.28000000,32677.49000000,34375.45000000,638.44266670
2023-11-21,34264.63000000,34417.24000000,32761.34000000,32767.42000000,470.68136454
2023-11-20,34305.11000000,34543.00000000,33613.50000000,34265.66000000,474.45809740
2023-11-19,33587.35000000,34423.25000000,33403.25000000,34296.05000000,291.75998719
2023-11-18,33608.85000000,33831.78000000,33223.00000000,33587.35000000,219.79632011
2023-11-17,33349.85000000,33875.76000000,33030.61000000,33610.55000000,542.64959174
2023-11-16,34927.94000000,34990.08000000,32710.00000000,33346.16000000,627.45998002
2023-11-15,32706.29000000,35021.53000000,32533.86000000,34916.07000000,734.76263099
2023-11-14,34102.43000000,34378.90000000,31990.40000000,32706.47000000,685.33739419
2023-11-13,34722.47000000,35050.00000000,34000.00000000,34106.01000000,488.31379476
2023-11-12,34815.92000000,34887.71000000,34436.79000000,34720.75000000,213.04418578
2023-11-11,34947.59000000,35034.73000000,34400.03000000,34813.24000000,344.05410394
2023-11-10,34435.84000000,35154.43000000,34050.00000000,34935.96000000,675.06059799
2023-11-09,33280.63000000,35474.28000000,33207.77000000,34434.72000000,1359.34000577
2023-11-08,33132.79000000,33734.02000000,32850.00000000,33282.19000000,458.59937333
2023-11-07,32730.41000000,33600.00000000,32364.10000000,33129.51000000,540.87388965
2023-11-06,32680.28000000,32851.28000000,32386.71000000,32715.25000000,324.08335619
2023-11-05,32744.36000000,33038.42000000,32169.78000000,32679.12000000,321.31932032
2023-11-04,32403.85000000,32918.73000000,32280.00000000,32743.52000000,213.28013454
2023-11-03,32938.58000000,32938.58000000,32033.00000000,32402.37000000,556.07902971
2023-11-02,33489.14000000,33963.08000000,32343.77000000,32932.61000000,803.01856764
2023-11-01,32762.07000000,33705.44000000,32300.00000000,33478.01000000,589.22642768
2023-10-31,32506.29000000,32845.03000000,32075.21000000,32769.07000000,478.12695310
2023-10-30,32729.36000000,32930.55000000,32159.02000000,32508.63000000,571.29236512
2023-10-29,32281.36000000,32921.46000000,32144.67000000,32701.44000000,276.17228021
2023-10-28,32087.51000000,32676.86000000,32057.56000000,32280.80000000,244.83461748
2023-10-27,32331.33000000,32441.06000000,31597.94000000,32086.23000000,612.07902552
2023-10-26,32664.27000000,33043.80000000,32041.07000000,32332.74000000,718.77992222
2023-10-25,32007.46000000,33224.68000000,31811.45000000,32671.15000000,700.32879410
2023-10-24,31005.30000000,32912.28000000,30796.24000000,32017.00000000,1501.23291493
2023-10-23,28310.64000000,32871.20000000,28216.85000000,31013.55000000,1067.56338331
2023-10-22,28232.63000000,28541.00000000,27968.91000000,28313.97000000,181.76175757
2023-10-21,28003.24000000,28657.41000000,27816.31000000,28233.29000000,242.80152506
2023-10-20,27149.05000000,28552.00000000,27050.30000000,28007.17000000,648.03047865
2023-10-19,26889.34000000,27313.42000000,26711.91000000,27146.90000000,430.09615998
2023-10-18,26864.96000000,27404.25000000,26720.07000000,26883.86000000,385.82123325
2023-10-17,27012.99000000,27101.83000000,26613.14000000,26863.38000000,495.24665239
2023-10-16,25829.88000000,28559.99000000,25779.64000000,27012.47000000,987.27092027
2023-10-15,25563.13000000,25937.83000000,25510.00000000,25825.08000000,276.17087979
2023-10-14,25573.51000000,25681.13000000,25512.03000000,25562.43000000,159.46326864
2023-10-13,25386.33000000,25807.76000000,25374.53000000,25574.81000000,382.50871800
2023-10-12,25297.27000000,25412.96000000,25112.76000000,25386.28000000,356.52963699
2023-10-11,25834.89000000,25904.91000000,25068.93000000,25296.81000000,459.93292783
